date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:31:06	29093/29093	------	200	untouched ('')	image/avif	date:Tue,%2010%20Sep%202024%2003:18:33%20GMT	https://mlgfix.com/wp-content/uploads/2024/09/one-s.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/one-s.avif	(from https://mlgfix.com/xbox-repair-services-in-dubai/)
03:31:06	16909/16909	------	200	untouched ('')	image/avif	date:Tue,%2010%20Sep%202024%2003:24:25%20GMT	https://mlgfix.com/wp-content/uploads/2024/09/ox.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/ox.avif	(from https://mlgfix.com/xbox-repair-services-in-dubai/)
03:31:06	6928/6928	---M--	200	added ('OK')	image/webp	date:Sat,%2008%20Mar%202025%2011:51:08%20GMT	https://mlgfix.com/wp-content/uploads/2025/03/meta-quest-3s-2-3-comparison-1-300x300.webp	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2025/03/meta-quest-3s-2-3-comparison-1-300x300.webp	(from https://mlgfix.com/shop/)
03:31:07	4548/4548	---M--	200	added ('OK')	image/webp	date:Sat,%2008%20Mar%202025%2012:14:35%20GMT	https://mlgfix.com/wp-content/uploads/2025/03/960x0-300x300.webp	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2025/03/960x0-300x300.webp	(from https://mlgfix.com/shop/)
03:31:08	15945/15945	---M--	200	added ('OK')	image/jpeg	date:Sat,%2008%20Mar%202025%2012:21:04%20GMT	https://mlgfix.com/wp-content/uploads/2025/03/k8jBhDi9xNeqc8MVSn3LBZ-300x300.jpg	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2025/03/k8jBhDi9xNeqc8MVSn3LBZ-300x300.jpg	(from https://mlgfix.com/shop/)
03:31:09	15613/15613	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Mar%202025%2015:57:37%20GMT	https://mlgfix.com/wp-content/uploads/2025/03/61a87lintRL._AC_SL1000_-300x300.jpg	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2025/03/61a87lintRL._AC_SL1000_-300x300.jpg	(from https://mlgfix.com/shop/)
03:31:10	10622/10622	---M--	200	added ('OK')	image/webp	date:Mon,%2010%20Feb%202025%2014:18:53%20GMT	https://mlgfix.com/wp-content/uploads/2025/02/s-l1600-300x300.webp	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2025/02/s-l1600-300x300.webp	(from https://mlgfix.com/shop/)
03:31:11	15714/15714	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Mar%202025%2012:04:51%20GMT	https://mlgfix.com/wp-content/uploads/2025/03/21-300x300.jpg	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2025/03/21-300x300.jpg	(from https://mlgfix.com/shop/)
03:31:12	18623/18623	---M--	200	added ('OK')	image/jpeg	date:Sat,%2008%20Mar%202025%2017:00:19%20GMT	https://mlgfix.com/wp-content/uploads/2025/03/20.29.44_11710e1b-300x300.jpg	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2025/03/20.29.44_11710e1b-300x300.jpg	(from https://mlgfix.com/shop/)
03:31:13	6833/6833	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Nov%202024%2012:15:05%20GMT	https://mlgfix.com/wp-content/uploads/2024/11/Microsoft-XBOX-Series-S-512GB.jpg	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/11/Microsoft-XBOX-Series-S-512GB.jpg	(from https://mlgfix.com/shop/)
03:31:14	65854/65854	---M--	200	added ('OK')	image/png	date:Mon,%2025%20Nov%202024%2023:22:11%20GMT	https://mlgfix.com/wp-content/uploads/2024/11/s-l960-300x300.png	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/11/s-l960-300x300.png	(from https://mlgfix.com/shop/)
03:31:15	57435/57435	---M--	200	added ('OK')	image/png	date:Mon,%2025%20Nov%202024%2023:10:27%20GMT	https://mlgfix.com/wp-content/uploads/2024/11/s-l1600-1-300x300.png	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/11/s-l1600-1-300x300.png	(from https://mlgfix.com/shop/)
03:31:16	14239/14239	---M--	200	added ('OK')	image/jpeg	date:Sun,%2017%20Nov%202024%2015:38:38%20GMT	https://mlgfix.com/wp-content/uploads/2024/11/51eqbRx97LL._AC_SL1001_-300x300.jpg	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/11/51eqbRx97LL._AC_SL1001_-300x300.jpg	(from https://mlgfix.com/shop/)
03:31:17	87426/87426	------	200	untouched ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:59:03%20GMT	https://mlgfix.com/shop/page/2/	/Users/devicecare/Desktop/static-site/mlgfix.com/shop/page/2/index.html	(from https://mlgfix.com/shop/)
03:31:17	46934/46934	------	200	untouched ('')	application/rss+xml	etag:%226a0ac16053c1d4ff4eef7e1e1313991f%22	https://mlgfix.com/shop/feed/	/Users/devicecare/Desktop/static-site/mlgfix.com/shop/feed/index.html	(from https://mlgfix.com/shop/)
03:31:17	3384/3384	------	200	untouched ('OK')	text/css	date:Mon,%2017%20Mar%202025%2015:40:23%20GMT	http://mlgfix.com/wp-content/uploads/oxygen/css/54.css?cache=1742226023&ver=6.7.2	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/oxygen/css/548b6e.css	(from https://mlgfix.com/shop/)
03:31:17	65487/65487	------	200	untouched ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:59:05%20GMT	https://mlgfix.com/product-category/lenovo-legion-go/	/Users/devicecare/Desktop/static-site/mlgfix.com/product-category/lenovo-legion-go/index.html	(from https://mlgfix.com/shop/)
03:31:17	8552/8552	------	200	untouched ('')	image/webp	date:Sat,%2008%20Mar%202025%2012:18:10%20GMT	https://mlgfix.com/wp-content/uploads/2025/03/HANDHELDS-SITE-300x300.webp	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2025/03/HANDHELDS-SITE-300x300.webp	(from https://mlgfix.com/shop/)
03:31:17	68423/68423	------	200	untouched ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:59:05%20GMT	https://mlgfix.com/product-category/meta-oculus-quest-2-3-pro/	/Users/devicecare/Desktop/static-site/mlgfix.com/product-category/meta-oculus-quest-2-3-pro/index.html	(from https://mlgfix.com/shop/)
03:31:17	87620/87620	------	200	untouched ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:59:05%20GMT	https://mlgfix.com/product-category/nintendo/	/Users/devicecare/Desktop/static-site/mlgfix.com/product-category/nintendo/index.html	(from https://mlgfix.com/shop/)
03:31:17	23780/23780	------	200	untouched ('')	image/webp	date:Sat,%2008%20Mar%202025%2012:12:09%20GMT	https://mlgfix.com/wp-content/uploads/2025/03/VxfdVNxWSZh4-1920-80.jpg-300x300.webp	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2025/03/VxfdVNxWSZh4-1920-80.jpg-300x300.webp	(from https://mlgfix.com/shop/)
03:31:17	90875/90875	------	200	untouched ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:59:07%20GMT	https://mlgfix.com/product-category/playstation/	/Users/devicecare/Desktop/static-site/mlgfix.com/product-category/playstation/index.html	(from https://mlgfix.com/shop/)
03:31:17	68170/68170	------	200	untouched ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:59:07%20GMT	https://mlgfix.com/product-category/rog-ally/	/Users/devicecare/Desktop/static-site/mlgfix.com/product-category/rog-ally/index.html	(from https://mlgfix.com/shop/)
03:31:17	1015/1015	---MCZ	200	added ('OK')	text/css	date:Tue,%2026%20Sep%202023%2018:53:26%20GMT	https://mlgfix.com/wp-includes/blocks/heading/style.min.css?ver=6.7.2	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-includes/blocks/heading/style.mind1c0.css	(from https://mlgfix.com/terms-of-service/)
03:31:18	9474/9474	------	200	untouched ('')	image/avif	date:Sat,%2008%20Mar%202025%2011:49:18%20GMT	https://mlgfix.com/wp-content/uploads/2025/03/ASUS-ROG-Ally-X-vs-ASUS-ROG-Ally-300x300.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2025/03/ASUS-ROG-Ally-X-vs-ASUS-ROG-Ally-300x300.avif	(from https://mlgfix.com/shop/)
03:31:18	83662/83662	------	200	untouched ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:59:09%20GMT	https://mlgfix.com/product-category/steam-deck/	/Users/devicecare/Desktop/static-site/mlgfix.com/product-category/steam-deck/index.html	(from https://mlgfix.com/shop/)
03:31:18	86511/86511	------	200	untouched ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:59:09%20GMT	https://mlgfix.com/product-category/xbox/	/Users/devicecare/Desktop/static-site/mlgfix.com/product-category/xbox/index.html	(from https://mlgfix.com/shop/)
03:31:18	6726/6726	------	200	untouched ('')	image/webp	date:Sat,%2008%20Mar%202025%2012:24:19%20GMT	https://mlgfix.com/wp-content/uploads/2025/03/cplante_201001_1052_0082-300x300.webp	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2025/03/cplante_201001_1052_0082-300x300.webp	(from https://mlgfix.com/shop/)
03:31:18	72673/72673	------	200	untouched ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:59:11%20GMT	https://mlgfix.com/product/3ds-3ds-xl-3ds-xl-2dsxl-battery/	/Users/devicecare/Desktop/static-site/mlgfix.com/product/3ds-3ds-xl-3ds-xl-2dsxl-battery/index.html	(from https://mlgfix.com/shop/)
03:31:18	655/655	---MCZ	200	added ('OK')	text/css	date:Fri,%2031%20May%202024%2023:29:00%20GMT	https://mlgfix.com/wp-includes/blocks/paragraph/style.min.css?ver=6.7.2	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-includes/blocks/paragraph/style.mind1c0.css	(from https://mlgfix.com/terms-of-service/)
03:31:19	72290/72290	------	200	untouched ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:59:11%20GMT	https://mlgfix.com/product/3ds-3dsxl-3dsll-analog-joystickthumbstick-button/	/Users/devicecare/Desktop/static-site/mlgfix.com/product/3ds-3dsxl-3dsll-analog-joystickthumbstick-button/index.html	(from https://mlgfix.com/shop/)
03:31:19	11470/11470	------	200	untouched ('')	image/jpeg	date:Tue,%2019%20Nov%202024%2013:11:58%20GMT	https://mlgfix.com/wp-content/uploads/2024/11/17-300x300.jpg	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/11/17-300x300.jpg	(from https://mlgfix.com/shop/)
03:31:19	71496/71496	------	200	untouched ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:59:13%20GMT	https://mlgfix.com/product/game-handle-joystick-drift-repair-board-for-ps4-ps5-xbox-one/	/Users/devicecare/Desktop/static-site/mlgfix.com/product/game-handle-joystick-drift-repair-board-for-ps4-ps5-xbox-one/index.html	(from https://mlgfix.com/shop/)
03:31:19	71325/71325	------	200	untouched ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:59:13%20GMT	https://mlgfix.com/product/hinged-roller-set-compatible-with-ps4-dvd-drive-slim-1100-1200/	/Users/devicecare/Desktop/static-site/mlgfix.com/product/hinged-roller-set-compatible-with-ps4-dvd-drive-slim-1100-1200/index.html	(from https://mlgfix.com/shop/)
03:31:19	3972/3972	------	200	untouched ('')	image/webp	date:Mon,%2010%20Feb%202025%2016:08:56%20GMT	https://mlgfix.com/wp-content/uploads/2025/02/s-l1600-1-1-300x300.webp	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2025/02/s-l1600-1-1-300x300.webp	(from https://mlgfix.com/shop/)
03:31:19	66208/66208	------	200	untouched ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:59:15%20GMT	https://mlgfix.com/product/lenovo-legion-go-memory-card-adapter-transfer-card/	/Users/devicecare/Desktop/static-site/mlgfix.com/product/lenovo-legion-go-memory-card-adapter-transfer-card/index.html	(from https://mlgfix.com/shop/)
03:31:19	69934/69934	------	200	untouched ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:59:15%20GMT	https://mlgfix.com/product/meta-oculus-quest-2-3-pro-joystick-3d-analog/	/Users/devicecare/Desktop/static-site/mlgfix.com/product/meta-oculus-quest-2-3-pro-joystick-3d-analog/index.html	(from https://mlgfix.com/shop/)
03:31:19	7497/7497	------	200	untouched ('')	image/jpeg	date:Wed,%2029%20Jan%202025%2017:12:55%20GMT	https://mlgfix.com/wp-content/uploads/2025/01/51Dv9FpBaKL._AC_SL1500_-2-300x300.jpg	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2025/01/51Dv9FpBaKL._AC_SL1500_-2-300x300.jpg	(from https://mlgfix.com/shop/)
03:31:19	68978/68978	------	200	untouched ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:59:17%20GMT	https://mlgfix.com/product/meta-oculus-quest-2-3-pro-usb-c-cable/	/Users/devicecare/Desktop/static-site/mlgfix.com/product/meta-oculus-quest-2-3-pro-usb-c-cable/index.html	(from https://mlgfix.com/shop/)
03:31:19	71835/71835	------	200	untouched ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:59:17%20GMT	https://mlgfix.com/product/microsoft-xbox-one-s-power-supply-internal-pa-1131-13mx/	/Users/devicecare/Desktop/static-site/mlgfix.com/product/microsoft-xbox-one-s-power-supply-internal-pa-1131-13mx/index.html	(from https://mlgfix.com/shop/)
03:31:19	9148/9148	------	200	untouched ('')	image/webp	date:Tue,%2019%20Nov%202024%2016:54:33%20GMT	https://mlgfix.com/wp-content/uploads/2024/11/62-300x300.webp	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/11/62-300x300.webp	(from https://mlgfix.com/shop/)
03:31:19	72349/72349	------	200	untouched ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:59:19%20GMT	https://mlgfix.com/product/microsoft-xbox-series-s-512gb1tb-power-supply/	/Users/devicecare/Desktop/static-site/mlgfix.com/product/microsoft-xbox-series-s-512gb1tb-power-supply/index.html	(from https://mlgfix.com/shop/)
03:31:19	73126/73126	------	200	untouched ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:59:19%20GMT	https://mlgfix.com/product/nintend-switch-joy-con-controller-left-right-sl-sr-button-key-l-r-flex-cable/	/Users/devicecare/Desktop/static-site/mlgfix.com/product/nintend-switch-joy-con-controller-left-right-sl-sr-button-key-l-r-flex-cable/index.html	(from https://mlgfix.com/shop/)
03:31:19	23712/23712	------	200	untouched ('')	image/png	date:Fri,%2022%20Nov%202024%2017:41:14%20GMT	https://mlgfix.com/wp-content/uploads/2024/11/2-300x300.png	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/11/2-300x300.png	(from https://mlgfix.com/shop/)
03:31:19	72390/72390	------	200	untouched ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:59:21%20GMT	https://mlgfix.com/product/nintendo-2ds-3ds-all-models-lcd-screen/	/Users/devicecare/Desktop/static-site/mlgfix.com/product/nintendo-2ds-3ds-all-models-lcd-screen/index.html	(from https://mlgfix.com/shop/)
03:31:19	71448/71448	------	200	untouched ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:59:21%20GMT	https://mlgfix.com/product/nintendo-new-3dsxl-battery/	/Users/devicecare/Desktop/static-site/mlgfix.com/product/nintendo-new-3dsxl-battery/index.html	(from https://mlgfix.com/shop/)
03:31:19	12127/12127	------	200	untouched ('')	image/jpeg	date:Wed,%2020%20Nov%202024%2013:10:09%20GMT	https://mlgfix.com/wp-content/uploads/2024/11/68-300x300.jpg	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/11/68-300x300.jpg	(from https://mlgfix.com/shop/)
03:31:19	72787/72787	------	200	untouched ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:59:23%20GMT	https://mlgfix.com/product/r4-gold-pro-sdhc-compatible-with-ds-3ds-2ds-revolution-cartridge-with-usb/	/Users/devicecare/Desktop/static-site/mlgfix.com/product/r4-gold-pro-sdhc-compatible-with-ds-3ds-2ds-revolution-cartridge-with-usb/index.html	(from https://mlgfix.com/shop/)
03:31:19	71843/71843	------	200	untouched ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:59:23%20GMT	https://mlgfix.com/product/nintendo-joystick-for-3ds-xl-2ds/	/Users/devicecare/Desktop/static-site/mlgfix.com/product/nintendo-joystick-for-3ds-xl-2ds/index.html	(from https://mlgfix.com/shop/)
03:31:19	9943/9943	------	200	untouched ('')	image/jpeg	date:Tue,%2019%20Nov%202024%2013:09:05%20GMT	https://mlgfix.com/wp-content/uploads/2024/11/16-300x300.jpg	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/11/16-300x300.jpg	(from https://mlgfix.com/shop/)
03:31:19	73774/73774	------	200	untouched ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:59:25%20GMT	https://mlgfix.com/product/nintendo-new-2ds-xl-for-new-2ds-xl-ll-screen-display/	/Users/devicecare/Desktop/static-site/mlgfix.com/product/nintendo-new-2ds-xl-for-new-2ds-xl-ll-screen-display/index.html	(from https://mlgfix.com/shop/)
03:31:19	72610/72610	------	200	untouched ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:59:25%20GMT	https://mlgfix.com/product/nintendo-new-3dsxl-screen-display/	/Users/devicecare/Desktop/static-site/mlgfix.com/product/nintendo-new-3dsxl-screen-display/index.html	(from https://mlgfix.com/shop/)
03:31:19	62894/62894	------	200	untouched ('')	image/png	date:Mon,%2018%20Nov%202024%2017:52:34%20GMT	https://mlgfix.com/wp-content/uploads/2024/11/shopping-300x300.png	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/11/shopping-300x300.png	(from https://mlgfix.com/shop/)
03:31:19	89302/89302	------	200	untouched ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:59:26%20GMT	https://mlgfix.com/shop/page/3/	/Users/devicecare/Desktop/static-site/mlgfix.com/shop/page/3/index.html	(from https://mlgfix.com/shop/)
03:31:19	90719/90719	------	200	untouched ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:59:26%20GMT	https://mlgfix.com/shop/page/4/	/Users/devicecare/Desktop/static-site/mlgfix.com/shop/page/4/index.html	(from https://mlgfix.com/shop/)
03:31:19	89232/89232	------	200	untouched ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:59:26%20GMT	https://mlgfix.com/shop/page/6/	/Users/devicecare/Desktop/static-site/mlgfix.com/shop/page/6/index.html	(from https://mlgfix.com/shop/)
03:31:19	88950/88950	------	200	untouched ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:59:26%20GMT	https://mlgfix.com/shop/page/7/	/Users/devicecare/Desktop/static-site/mlgfix.com/shop/page/7/index.html	(from https://mlgfix.com/shop/)
03:31:19	76388/76388	------	200	untouched ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:59:26%20GMT	https://mlgfix.com/shop/page/8/	/Users/devicecare/Desktop/static-site/mlgfix.com/shop/page/8/index.html	(from https://mlgfix.com/shop/)
03:31:19	7537/7537	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2002:59:27%20GMT	https://mlgfix.com/wp-json/wp/v2/pages/102	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/wp/v2/pages/102.json	(from https://mlgfix.com/contact/)
03:31:19	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2002:59:27%20GMT	https://mlgfix.com/?p=102	/Users/devicecare/Desktop/static-site/mlgfix.com/indexc5eb.html	(from https://mlgfix.com/contact/)
03:31:19	2189/2189	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2002:59:28%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fcontact%2F	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embede05d.json	(from https://mlgfix.com/contact/)
03:31:19	2387/2387	------	200	untouched ('')	text/xml	date:Mon,%2024%20Mar%202025%2002:59:29%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fcontact%2F&format=xml	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed5ca2	(from https://mlgfix.com/contact/)
03:31:19	5077/5077	------	200	untouched ('OK')	text/css	date:Sun,%2016%20Feb%202025%2010:19:12%20GMT	http://mlgfix.com/wp-content/uploads/oxygen/css/102.css?cache=1739701152&ver=6.7.2	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/oxygen/css/1025f37.css	(from https://mlgfix.com/contact/)
03:31:19	15335/15335	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2002:59:32%20GMT	https://mlgfix.com/wp-json/wp/v2/pages/582	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/wp/v2/pages/582.json	(from https://mlgfix.com/terms-of-service/)
03:31:19	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2002:59:33%20GMT	https://mlgfix.com/?p=582	/Users/devicecare/Desktop/static-site/mlgfix.com/index01e4.html	(from https://mlgfix.com/terms-of-service/)
03:31:19	2597/2597	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2002:59:33%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fterms-of-service%2F	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed5c06.json	(from https://mlgfix.com/terms-of-service/)
